date,identifier,sector,index_membership,market_cap,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
29-06-01,2737512,Sector3,TRUE,1775.725779,0.53756506,-1.818621343,11.97374605,-2.591222507,-1.330019553,0.263036206,0.056861808,0.319898015,TRUE,3,1
31-07-01,2737512,Sector9,TRUE,2730.293915,0.147488355,1.450326954,15,0.415877872,0.790070899,0.677457626,0.451458512,1.128916138,FALSE,2,0
31-08-01,2737512,Sector4,TRUE,3132.980473,-0.03189457,0.740386064,-15,2.58341929,-1.002398518,0.485715501,1.306728731,1.792444231,FALSE,2,0
28-09-01,2737512,Sector2,TRUE,3033.055408,0.020880811,1.824410381,7.446518728,0.793831018,0.0534369,-0.130766896,-1.157885786,-1.288652682,FALSE,1,3
31-10-01,2737512,Sector3,TRUE,3096.388066,-0.44451457,4.734951507,7.123228389,2.460208952,0.164420814,-1.160597824,-0.85956487,-2.020162694,TRUE,0,0
30-11-01,2737512,Sector10,TRUE,1719.998456,-0.09306065,-5.129433894,12.43900803,-3.381510522,0.365911037,-0.635099115,-1.222533916,-1.857633031,FALSE,4,1
31-12-01,2737512,Sector5,TRUE,1559.934282,0.423694472,0.771740492,15,2.684254533,1.378538434,1.646318211,0.198908152,1.845226363,TRUE,3,0
31-01-02,2737512,Sector3,FALSE,2220.869813,-0.194628317,-0.459749652,15,-3.042209039,1.338906714,-0.490073177,-1.35087597,-1.840949147,FALSE,0,3
28-02-02,2737512,Sector5,TRUE,1788.625658,-0.224920029,3.22929051,-15,2.333745516,0.699029871,-1.072587229,-1.818256057,-2.890843286,FALSE,1,1
29-03-02,2737512,Sector7,TRUE,1386.327923,0.19734692,-0.846082727,15,-3.054712062,-0.987278311,-0.622174617,1.773336656,1.151162039,FALSE,2,3
30-04-02,2737512,Sector4,TRUE,1659.915469,0.410076033,2.609733733,-15,1.906022916,0.281829577,-0.33919482,0.667188958,0.327994138,FALSE,1,4
31-05-02,2737512,Sector11,TRUE,2340.60702,-0.056634485,1.246606926,3.994952545,-1.571705054,-0.980746836,0.586557615,-0.423176725,0.16338089,FALSE,1,1
28-06-02,2737512,Sector10,FALSE,2208.047948,0.302213773,6.189483581,15,7.667336635,0.524676659,-1.37374023,1.163331449,-0.21040878,TRUE,3,2
31-07-02,2737512,Sector10,TRUE,2875.350449,-0.407357334,-2.360198005,-15,-1.039069822,0.877164878,-1.424646778,0.828998555,-0.595648223,FALSE,4,0
30-08-02,2737512,Sector6,TRUE,1704.055356,-0.04426163,1.330657422,15,1.941834293,0.481324586,0.54704147,0.041583052,0.588624522,FALSE,0,3
30-09-02,2737512,Sector1,TRUE,1628.631087,-0.313712148,1.81731309,-15,-0.886076708,0.651072258,1.137726247,-1.006875621,0.130850626,FALSE,2,1
31-10-02,2737512,Sector6,TRUE,1117.709731,-0.049435809,3.926621314,15,3.189019468,0.328168326,0.821281235,-0.179620608,0.641660627,FALSE,2,0
29-11-02,2737512,Sector6,TRUE,1062.454847,0.307702258,-1.4520451,-15,-0.844684429,0.713048236,-0.177652176,1.074687922,0.897035747,TRUE,1,2
31-12-02,2737512,Sector6,TRUE,1389.374602,-0.013356809,-3.20162024,15,-3.493109295,0.857293953,0.034930329,0.966031814,1.000962143,TRUE,2,2
31-01-03,2737512,Sector7,TRUE,1370.816991,0.174606614,1.491777265,-15,-0.483130161,-0.47817004,-1.001300345,1.723565019,0.722264674,TRUE,3,0
28-02-03,2737512,Sector6,TRUE,1610.170704,0.033994631,-2.797704315,-15,-2.75840796,-1.189031761,-1.366223414,-0.115653884,-1.481877298,TRUE,2,3
31-03-03,2737512,Sector4,FALSE,1664.907864,0.075379107,-1.402940333,-15,-1.5844084,-0.574336617,-0.912655661,0.216539352,-0.696116308,TRUE,1,0
30-04-03,2737512,Sector9,TRUE,1790.407133,0.012227386,-0.367295024,15,0.777725357,0.176388327,-0.401067352,-0.643772437,-1.044839789,TRUE,3,1
30-05-03,2737512,Sector11,FALSE,1812.299132,-0.105843305,3.768008531,4.030343612,1.811524041,0.331910617,0.046878844,1.313784334,1.360663178,FALSE,2,3
30-06-03,2737512,Sector6,TRUE,1620.479402,-0.153377776,-4.52902239,-15,-5.794613318,-0.694351271,0.540811816,-0.732548252,-0.191736435,TRUE,2,3
31-07-03,2737512,Sector6,TRUE,1371.933875,-0.022443534,2.170641966,15,2.048032744,0.612663164,-0.714784425,-0.49016372,-1.204948145,FALSE,3,2
29-08-03,2737512,Sector5,TRUE,1341.142831,-0.152019693,-0.694988342,15,-2.091184288,-0.455923018,-0.255561211,1.354408365,1.098847154,TRUE,4,4
30-09-03,2737512,Sector10,TRUE,1137.26271,0.457724077,-3.122545482,-15,-5.516960989,1.776870993,-0.13360701,-0.743757974,-0.877364984,FALSE,1,1
31-10-03,2737512,Sector8,FALSE,1657.815234,0.130107476,-0.313102594,15,-2.299378105,0.295567689,-8.926725446,-1.279809268,-2.172481813,FALSE,0,0
28-11-03,2737512,Sector6,TRUE,1873.50939,0.096674573,-3.023448009,-15,-5.232311832,0.298101633,0.534399398,1.29602911,1.830428508,FALSE,2,0
31-12-03,2737512,Sector9,TRUE,2054.63011,-0.30493782,0.778871474,15,-0.510283597,1.478028139,-0.279858873,-1.358385809,-1.638244682,FALSE,1,1
30-01-04,2737512,Sector10,TRUE,1428.095682,0.583269996,2.636366974,-15,0.619297052,0.145753586,-0.798089484,1.652718061,0.854628577,TRUE,3,0
27-02-04,2737512,Sector6,TRUE,2261.061045,-0.255597033,2.406576728,15,2.497731502,-2.347960125,0.641976178,1.041780495,1.683756674,FALSE,3,3
31-03-04,2737512,Sector10,TRUE,1683.140551,0.35009243,-0.376840395,15,-3.167213445,1.094954692,0.826062593,-1.198736666,-0.372674072,TRUE,0,2
30-04-04,2737512,Sector1,FALSE,2272.395318,0.013601485,-0.782884443,-15,-3.171769683,-0.332135949,0.0145682,1.277299649,1.291867849,FALSE,4,0
31-05-04,2737512,Sector11,TRUE,2303.303269,0.054536587,-0.08690256,2.247402103,-0.982745784,0.973774169,0.236698974,-0.921855596,-0.685156622,FALSE,2,1
30-06-04,2737512,Sector2,TRUE,2428.917568,-0.214961417,-1.651265349,4.842497907,1.192616233,-1.472625045,0.190683642,1.106539198,1.29722284,TRUE,1,1
30-07-04,2737512,Sector7,FALSE,1906.794007,0.082299499,0.324204896,-15,2.540629158,-0.496484644,0.052492216,0.408718132,0.461210348,TRUE,0,0
31-08-04,2737512,Sector3,FALSE,2063.722198,0.224356705,0.707976127,-2.525926468,0.62983814,0.765560948,1.041209232,-0.646918507,0.394290725,FALSE,3,1
30-09-04,2737512,Sector4,TRUE,2526.73211,0.11762657,-1.14795679,-15,-0.981834377,1.57493243,0.067804521,-0.088438684,-0.020634163,TRUE,4,1
29-10-04,2737512,Sector8,FALSE,2823.942941,0.029701201,1.119603584,12.2037736,3.52687749,0.291826937,0.579633929,0.840331659,1.419965588,FALSE,3,2
30-11-04,2737512,Sector8,TRUE,2907.817437,-0.141656472,0.283123964,15,-2.33241016,1.370314218,-0.58369394,-0.118131401,-0.701825341,FALSE,4,2
31-12-04,2737512,Sector10,TRUE,2495.906279,-0.311546384,-3.27917013,-15,-3.245435398,2.964515684,-0.575811685,-0.562953699,-1.138765385,FALSE,4,2
31-01-05,2737512,Sector11,TRUE,1718.315704,-0.021250189,-1.396408464,1.054680643,-2.830966909,0.14625074,-2.211103045,1.183217016,-1.027886029,FALSE,1,4
28-02-05,2737512,Sector2,TRUE,1681.801171,-0.376509141,-5.581498024,2.084230896,-4.5999111,-1.385025711,-2.475090754,-0.43283871,-2.907929464,FALSE,4,1
31-03-05,2737512,Sector5,TRUE,1048.587657,-0.087335592,2.421934277,15,1.831536355,-0.713757324,0.328754115,-0.889830789,-0.561076675,TRUE,1,3
29-04-05,2737512,Sector5,FALSE,957.0086337,-0.012814347,0.388039253,-15,0.305326575,-0.719840664,1.199517858,-1.122443346,0.077074512,FALSE,3,2
31-05-05,2737512,,TRUE,944.7451935,0.014460136,0.752207037,-15,1.951118297,-0.292967095,0.908861745,-0.546140379,0.362721366,FALSE,0,1
30-06-05,2737512,Sector11,FALSE,958.4063376,-0.145600829,-0.967027816,9.49224592,-3.713472965,-1.116537227,1.231219813,0.07469983,1.305919643,FALSE,2,2
29-07-05,2737512,Sector3,TRUE,,-0.046090172,-3.405680797,6.343772364,-4.61502982,-0.205139816,0.917250248,-0.848405003,0.068845245,TRUE,3,0
30-09-05,2737512,Sector2,FALSE,603.0392277,-0.107852621,0.225187729,12.6411217,1.5138184,1.702318075,0.123674956,0.105553196,0.229228152,FALSE,2,1
31-10-05,2737512,Sector9,TRUE,537.9998662,-0.036815052,1.798280045,-15,0.066501751,-1.635382632,0.997124343,-0.731763437,-0.632051003,FALSE,1,0
30-11-05,2737512,Sector4,TRUE,518.1933732,0.1949946,1.367761704,-15,2.987305525,0.89470902,-1.283294794,2.67643986,1.393145066,TRUE,1,4
30-12-05,2737512,Sector6,TRUE,619.238283,0.037661335,3.351375408,-15,1.18934043,-1.613837292,0.312534287,-1.014657103,-0.702122816,FALSE,1,2
31-01-06,2737512,Sector5,TRUE,642.5596232,-0.250502706,-3.415485031,15,-0.517211151,1.186054915,0.333301831,-0.241423212,0.091878618,FALSE,1,3
28-02-06,2737512,Sector2,TRUE,481.5966989,-0.238887257,-1.112752449,4.455288259,-0.516141589,0.991476189,-1.220702216,0.914138166,-0.30656405,FALSE,1,4
28-04-06,2737512,Sector3,TRUE,487.634028,-0.459127721,0.608491716,15,2.863408231,-0.628358407,-5.838365235,-0.066737005,-0.650573529,FALSE,4,4
31-05-06,2737512,Sector3,TRUE,263.7477278,0.439971248,0.510091739,9.772159638,1.985213406,-1.011556205,1.015544636,0.514593722,1.530138358,TRUE,0,2
30-06-06,2737512,Sector1,FALSE,379.7891447,-0.256547815,2.224818723,-15,3.536335686,0.486835485,0.303462627,0.53753783,0.841000458,FALSE,1,4
31-07-06,2737512,Sector9,TRUE,,0.048118193,0.028002254,15,1.199438102,0.461099773,-1.365868707,0.380293838,-0.985574869,FALSE,2,3
31-08-06,2737512,Sector8,TRUE,295.9414854,0.144011795,-1.685436681,2.741869407,-0.308388672,-0.834675791,-0.814132062,0.052920877,-0.761211185,FALSE,2,3
29-09-06,2737512,Sector6,TRUE,338.5605498,-0.046183418,-2.384269915,-15,0.332768493,-0.437149601,0.015681327,0.857139876,0.872821203,TRUE,1,3
31-10-06,2737512,Sector5,TRUE,322.9246665,0.292590546,-3.531453151,15,-2.866791328,1.434826044,-0.365358708,0.492872382,0.127513675,FALSE,2,3
30-11-06,2737512,Sector4,FALSE,417.409371,0.016486053,-1.397863703,15,0.087760278,-0.385654461,-1.223613346,-0.283795252,-1.507408599,FALSE,2,0
29-12-06,2737512,Sector10,TRUE,424.2908042,0.137531836,-2.892377613,-15,-5.103867941,-0.845411965,0.0364367,-0.510153387,-0.473716688,FALSE,1,1
31-01-07,2737512,Sector8,TRUE,482.6442974,0.019337681,1.076059271,6.627487527,3.240719781,0.257716361,1.335617196,-0.554637022,0.780980174,FALSE,2,4
28-02-07,2737512,Sector6,TRUE,491.9775187,-0.073479261,4.830930051,15,6.693771279,-0.209621641,-0.327358041,-0.719228658,-1.046586699,TRUE,2,2
30-03-07,2737512,Sector6,TRUE,455.8273741,-0.28512471,-1.262912908,15,0.507653465,-0.310455499,0.998652739,1.138471332,2.137124071,FALSE,2,0
30-04-07,2737512,Sector8,TRUE,325.859726,-0.295363671,-5.145972015,5.924551808,-7.641522027,-0.82529786,-0.082524359,-0.653550444,-0.736074803,FALSE,1,2
29-06-07,2737512,Sector9,TRUE,269.4185895,-0.004730738,-3.319361256,15,-4.514023696,-0.874863286,-0.029987622,1.4596633,1.429675679,TRUE,0,2
31-07-07,2737512,Sector7,FALSE,268.1440406,0.218168185,-2.211973719,15,-5.222208642,-0.962988294,-1.397289358,-0.847225413,-2.244514771,FALSE,2,3
31-08-07,2737512,Sector9,TRUE,326.6445393,-0.137051405,1.414575577,-15,1.271223369,0.989273261,-0.345517156,-1.032269967,-1.377787123,FALSE,3,2
28-09-07,2737512,Sector9,TRUE,281.8774461,-0.144313058,3.696257056,-15,1.098187441,-1.31868191,-0.237415309,1.373953225,1.136537916,FALSE,2,0
31-10-07,2737512,Sector8,TRUE,241.1988499,0.178173696,3.735350188,4.265569671,1.122291823,-1.30860613,-0.307587487,-1.333899009,-1.641486495,TRUE,3,4
30-11-07,2737512,Sector11,TRUE,284.1741404,0.018933816,2.153025834,1.851015811,2.89599841,0.03684659,-0.125832339,-1.163522714,-1.289355053,TRUE,3,3
31-12-07,2737512,Sector6,TRUE,289.5546412,0.13761945,0.284660198,-15,-2.210675584,1.169933054,-0.051020921,1.522115567,1.471094646,TRUE,3,0
31-01-08,2737512,Sector4,TRUE,329.4029918,0.298443055,2.307931261,-15,-0.672799204,-0.234742983,0.527981775,0.813320458,1.341302233,FALSE,4,3
29-02-08,2737512,Sector6,FALSE,427.7110271,0.208043414,-1.074211373,15,1.358985677,1.404067019,0.620013609,0.204935389,0.824948998,TRUE,2,2
31-03-08,2737512,Sector11,TRUE,516.6934895,-0.129526663,2.581390368,7.459644395,1.413250562,0.842022112,-0.321464747,-1.735250105,-2.056714852,FALSE,1,3
30-04-08,2737512,Sector8,TRUE,449.7679061,0.325058021,-1.834904614,10.04708994,-3.958914425,0.595447229,-0.750880867,0.077039251,-0.673841616,FALSE,3,1
30-05-08,2737512,Sector11,TRUE,595.9685716,-0.14522719,-1.605676865,0.297485187,1.046438614,-0.229188402,0.258519989,1.054132947,1.312652936,TRUE,3,3
30-06-08,2737512,Sector9,TRUE,509.4177307,0.120826264,2.088043134,-15,-0.341755745,-0.354502381,-0.340142294,-0.489950252,-0.830092546,FALSE,2,3
31-07-08,2737512,Sector1,FALSE,570.9687721,-0.414288488,-0.96334737,-15,0.72921028,1.162133375,0.052258956,1.081685715,1.133944671,FALSE,0,2
29-08-08,2737512,Sector10,TRUE,334.422983,0.036115872,2.076914942,-15,1.229993251,1.663246085,0.152747685,0.691134416,0.843882101,FALSE,0,2
30-09-08,2737512,Sector4,TRUE,346.5009605,0.034777445,0.568578336,-15,-2.427666441,0.383390237,0.764315673,-0.406074474,0.358241199,TRUE,1,0
31-10-08,2737512,Sector8,TRUE,358.5513784,0.326013179,1.314969645,5.264862459,4.009284733,1.514974969,1.517181038,-0.25102705,1.266153988,TRUE,2,1
28-11-08,2737512,Sector4,TRUE,475.443853,0.092833947,-0.777457361,-15,1.315452825,-0.543636752,-1.573575156,-0.967222626,-2.540797782,FALSE,4,3
31-12-08,2737512,Sector2,TRUE,519.5811823,0.309316147,1.086194694,-2.421988325,-1.371095183,-1.101000516,-0.67050574,-0.994413739,-1.664919479,TRUE,2,2
31-01-00,2750219,Sector3,FALSE,409858.6917,0.047718154,-0.078855069,-15,-0.069002968,-0.857946092,-0.284318182,-0.89025731,-1.174575492,FALSE,2,1
31-03-00,2750219,Sector9,TRUE,719740.7302,-0.060699175,-1.132676554,-3.254377724,-1.638802924,-0.668780815,1.616170874,2.608067096,4.22423797,FALSE,3,2
28-04-00,2750219,Sector8,TRUE,676053.0618,0.017566077,0.264338653,-15,-2.573584368,-1.486647673,-0.619264666,1.304564247,0.685299581,FALSE,0,1
31-05-00,2750219,Sector8,TRUE,687928.6621,0.287315584,1.641364644,4.466355758,1.463748222,-1.410125004,1.103763741,-0.671171042,0.432592699,FALSE,0,3
30-06-00,2750219,Sector10,FALSE,885581.2871,0.183764544,0.417822797,15,1.03388716,0.672329848,-0.248397062,-0.398557922,-0.646954984,FALSE,2,0
31-07-00,2750219,Sector3,FALSE,1048319.728,0.092097961,2.520365169,1.72200433,3.448540123,-0.717932021,0.842592981,1.328052857,2.170645838,FALSE,0,4
31-08-00,2750219,Sector4,TRUE,1144867.837,0.061867675,-0.179218456,-15,-1.014540532,-0.043621243,1.097068086,0.358155223,1.455223309,FALSE,1,4
29-09-00,2750219,Sector2,FALSE,1215698.148,0.282317347,-0.713112982,11.61036894,-3.503872015,0.451445357,-0.462979876,0.22535446,-0.237625416,FALSE,3,4
31-10-00,2750219,Sector5,TRUE,,0.582714253,0.516961205,15,1.162687567,1.203184374,-0.989826684,0.332870461,-0.656956223,FALSE,0,3
30-11-00,2750219,Sector9,FALSE,2467310.381,-0.219518832,0.545685391,-15,-0.456487837,-0.010904662,0.837720835,0.170218647,1.007939482,FALSE,1,3
29-12-00,2750219,Sector11,TRUE,1925689.288,0.116594522,0.73684691,-4.249857367,-1.784414599,-1.331993128,0.208847134,-1.212340433,-1.003493299,FALSE,0,2
31-01-01,2750219,Sector8,TRUE,2150214.109,-0.46237808,-0.441348244,12.33094174,-0.276368265,-2.050447827,-1.449751983,0.536214698,-0.913537285,TRUE,1,3
28-02-01,2750219,Sector8,TRUE,1156002.239,-0.077049313,2.328266307,3.039380845,0.645039887,1.28682136,-0.723657297,-1.062897678,-1.786554975,FALSE,3,0
30-03-01,2750219,Sector10,TRUE,1066933.06,0.213579002,1.636573389,15,-0.964120991,-0.474820313,-0.733032956,-0.075124913,-0.808157869,TRUE,0,2
30-04-01,2750219,Sector6,TRUE,1294807.558,-0.057883987,-0.80835736,15,-2.091081308,0.657652472,-0.181036721,0.157829534,-0.023207187,FALSE,1,0
31-05-01,2750219,Sector8,TRUE,1219858.934,-0.522638393,-5.509345384,2.892301246,-6.654327826,0.275665323,0.378615026,-1.986161355,-1.607546329,FALSE,1,1
29-06-01,2750219,Sector9,TRUE,582313.8215,0.053782028,0.882450652,-15,0.320179713,-1.306446485,0.677177111,0.240315508,0.917492619,TRUE,3,2
31-07-01,2750219,Sector6,TRUE,613631.8399,0.166298184,-0.749810763,-15,0.140602095,-0.203858829,1.078516946,0.940122452,2.018639398,FALSE,0,2
31-08-01,2750219,Sector10,TRUE,715677.7005,-0.422098565,0.704844301,15,1.340133664,-0.278349011,-0.104641724,-0.298655616,-0.40329734,TRUE,2,0
28-09-01,2750219,Sector9,FALSE,413591.17,0.377116013,0.137224548,-15,-0.170050605,-1.108216896,1.691530064,-1.56609351,0.125436554,TRUE,3,2
31-10-01,2750219,Sector6,TRUE,569563.023,0.424246458,1.94224345,-15,3.354057832,0.013053467,-1.520718582,-0.074888351,-1.595606932,FALSE,0,2
30-11-01,2750219,Sector10,TRUE,811198.118,-0.318246759,0.369522053,15,3.080889382,-1.06775982,-0.764569272,-0.123868138,-0.88843741,TRUE,1,4
31-12-01,2750219,Sector2,TRUE,553036.9459,0.206226937,0.747617157,-4.835600837,3.302484741,1.204959012,0.873386051,-0.070982677,0.802403374,FALSE,1,0
31-01-02,2750219,Sector8,FALSE,667088.0613,0.106741964,-0.802084036,-8.844813019,-1.442849258,0.034976704,-0.520781443,0.733130253,0.21234881,FALSE,3,0
28-02-02,2750219,Sector11,TRUE,738294.3513,-0.145702976,-2.315476252,2.194272542,-3.416585462,-2.438912647,2.389876364,-0.074786994,2.31508937,FALSE,2,3
29-03-02,2750219,Sector5,TRUE,630722.667,0.268085917,-3.614280414,15,-3.30825528,-1.566051899,0.599775575,-0.039264871,0.560510704,FALSE,4,2
30-04-02,2750219,Sector2,TRUE,799810.5314,-0.096022525,-1.131120536,3.539325768,1.762236769,-0.025943558,0.630108603,-0.138505177,0.491603426,TRUE,3,3
31-05-02,2750219,Sector1,TRUE,723010.7047,-0.209564064,-0.255448223,-12.19245045,0.608981702,0.485155267,-0.847492096,0.674547789,-0.172944306,FALSE,3,4
28-06-02,2750219,Sector3,TRUE,571493.6433,-0.001844918,-1.923133457,7.38839594,-1.885564333,0.193012891,-0.724126976,0.653312908,-0.070814067,FALSE,3,2
31-07-02,2750219,Sector11,TRUE,570439.2845,0.016319254,1.897616487,-2.712340687,2.385772721,0.783710588,0.296837886,-1.673925955,-1.377088069,TRUE,0,3
30-08-02,2750219,Sector5,TRUE,579748.4283,0.229638789,0.97462254,-15,2.225139327,0.96191309,1.507553061,0.290714722,1.798267784,FALSE,2,1
30-09-02,2750219,Sector8,TRUE,712881.1552,-0.294339354,-0.080577493,-15,-2.707637282,0.930674235,1.200161507,2.590089928,3.790251435,FALSE,3,2
31-10-02,2750219,Sector8,TRUE,503052.1764,0.387009267,2.760847215,2.093442688,2.133844838,-0.292245567,-0.578263716,0.112211405,-0.46605231,TRUE,2,4
29-11-02,2750219,Sector4,TRUE,697738.0303,0.177550042,-3.429575158,15,-4.798416066,1.099974281,-0.159068823,0.079954536,-0.079114287,FALSE,2,2
31-12-02,2750219,Sector1,TRUE,821621.447,-0.591695851,2.504347091,-14.62256817,3.192990916,-0.049555909,0.560453811,-0.612167568,-0.051713757,TRUE,0,3
31-01-03,2750219,Sector5,TRUE,335471.4455,0.047404142,1.924646516,15,0.796745894,-1.770526641,-0.541004855,1.668228209,1.127223354,FALSE,1,1
28-02-03,2750219,Sector5,TRUE,351374.1814,-0.164243196,-1.695122201,15,-1.943804336,0.634709584,-0.345470388,-1.40270455,-1.748174938,FALSE,2,4
31-03-03,2750219,Sector1,TRUE,293663.3628,0.056467012,0.863382094,-8.028127627,3.551245734,-0.463410011,12.44015247,-1.320280482,-0.076265235,FALSE,0,1
30-04-03,2750219,Sector5,TRUE,310245.6554,-0.022826341,0.015076428,-15,-0.8278672,-0.34844176,-0.096398448,-0.013811228,-0.110209676,FALSE,1,2
30-05-03,2750219,Sector2,FALSE,303163.8822,-0.057670264,-0.995547939,-2.021272826,-1.517128568,-0.234996677,-2.064288613,-1.644546506,-1.850975367,FALSE,2,1
30-06-03,2750219,Sector3,FALSE,285680.341,-0.48954358,-1.092592484,-5.288985467,-0.664353748,0.392370575,0.273308958,-0.59817533,-0.324866372,TRUE,0,1
31-07-03,2750219,Sector9,TRUE,145827.3642,0.006134952,1.571014938,15,2.587426415,1.179450512,-0.696334322,0.081061897,-0.615272425,FALSE,2,0
29-08-03,2750219,Sector8,TRUE,146722.0081,0.246631193,0.414644566,1.130752178,-2.482002756,0.716939697,0.249868242,-0.409246092,-0.15937785,TRUE,0,4
30-09-03,2750219,Sector8,TRUE,182908.2319,0.233965931,2.122358204,5.074696638,3.11215127,-0.618025961,-11.38502781,0.378538082,-0.7599647,FALSE,2,3
31-10-03,2750219,Sector4,TRUE,225702.5268,0.280131535,1.191262089,-15,2.909174524,-1.069915682,0.306168638,-1.911691192,-1.605522554,FALSE,1,1
28-11-03,2750219,Sector8,TRUE,288928.922,0.302715539,1.17302535,-1.293159867,-0.765057079,-2.024906125,-0.887857425,0.219041261,-0.668816163,FALSE,0,2
31-12-03,2750219,Sector4,FALSE,376392.1965,-0.028851883,3.322839239,15,5.962099634,-1.131646221,-0.878927942,-0.072434092,-0.951362034,FALSE,1,0
30-01-04,2750219,Sector10,TRUE,365532.573,0.842371509,0.294405275,-15,2.734144554,-1.615690726,0.888402415,-1.00199002,-0.113587605,TRUE,2,1
27-02-04,2750219,Sector11,TRUE,673446.7979,0.07619956,-0.172745172,0.763036314,2.521271871,1.778995924,-1.794027319,2.41260351,0.618576191,FALSE,1,2
31-03-04,2750219,Sector6,FALSE,724763.1479,-0.171983656,-0.311208876,15,-2.524466229,0.883022443,-1.277236761,0.240552389,-1.036684372,TRUE,2,0
30-04-04,2750219,Sector7,TRUE,600115.7317,0.122943887,-0.906782841,-15,-3.040956365,-0.531782703,-0.142359706,1.282302548,1.139942843,FALSE,1,1
31-05-04,2750219,Sector5,TRUE,673896.2921,-0.207429103,-0.335858437,15,-2.66908189,-1.177657909,0.660473809,1.105416679,1.765890489,TRUE,1,1
30-06-04,2750219,Sector10,TRUE,534110.5884,-0.090781434,-1.313660253,15,-2.724756549,-1.783276084,-0.409745445,-0.918152571,-1.327898015,TRUE,1,1
30-07-04,2750219,Sector1,TRUE,485623.2635,0.263183816,3.929353874,15,5.090029996,-1.592163688,-0.775404364,-0.29122081,-1.066625174,FALSE,1,2
31-08-04,2750219,Sector4,FALSE,613431.4473,0.074754562,2.665115532,15,-0.007888008,-0.297914491,0.326725734,-0.168790579,0.157935155,FALSE,3,4
30-09-04,2750219,Sector11,TRUE,659288.2463,-0.184955977,4.249369719,6.705735166,2.345090038,1.624073952,-0.316874987,1.464395075,1.147520088,FALSE,3,3
